k,ell,group,variation,parameter_index,baseline_value,delta,Pell_baseline_AB,Pell_varied_AB,delta_Pell_AB,k_delta_Pell_AB
0.10868055555555554,2,eft,alpha0_ab,0,0.40000000000000002,1,5256.5810414847765,5257.0818925060757,0.50085102129924053,0.054432767245368843
0.11069444444444444,2,eft,alpha0_ab,0,0.40000000000000002,1,5164.3074286275587,5164.777574855887,0.47014622832830355,0.052042575552452487
0.11270833333333333,2,eft,alpha0_ab,0,0.40000000000000002,1,5078.7435563925492,5079.1621427630989,0.41858637054974679,0.047178172180711041
0.11472222222222221,2,eft,alpha0_ab,0,0.40000000000000002,1,4998.6671665962485,4999.0150589055256,0.34789230927708559,0.039910978814287873
0.11673611111111111,2,eft,alpha0_ab,0,0.40000000000000002,1,4922.9208041304901,4923.1814523542198,0.2606482237297314,0.030427060006227673
0.11874999999999999,2,eft,alpha0_ab,0,0.40000000000000002,1,4850.5466280978726,4850.7067743306425,0.1601462327698755,0.019017365141422715
0.12076388888888888,2,eft,alpha0_ab,0,0.40000000000000002,1,4780.798091509072,4780.8484499406622,0.050358431590211694,0.006081480037179037
0.12277777777777778,2,eft,alpha0_ab,0,0.40000000000000002,1,4712.9889484997584,4712.9250992608713,-0.063849238887087267,-0.007839267663359047
0.12479166666666666,2,eft,alpha0_ab,0,0.40000000000000002,1,4646.64061724782,4646.4631644676592,-0.17745278016082011,-0.022144628190902342
0.12680555555555556,2,eft,alpha0_ab,0,0.40000000000000002,1,4581.535298816163,4581.2494881705006,-0.28581064566242276,-0.036242377706915553
0.12881944444444443,2,eft,alpha0_ab,0,0.40000000000000002,1,4517.4949037718725,4517.1111778738059,-0.38372589806658652,-0.049431357007883189
0.13083333333333333,2,eft,alpha0_ab,0,0.40000000000000002,1,4454.4399249406079,4453.9737712179531,-0.46615372265478072,-0.060988445380667146
0.13284722222222223,2,eft,alpha0_ab,0,0.40000000000000002,1,4392.5179584621656,4391.9879662254662,-0.52999223669939965,-0.070407996444857748
0.1348611111111111,2,eft,alpha0_ab,0,0.40000000000000002,1,4331.9080461635613,4331.3355691873121,-0.57247697624916327,-0.077204881102491324
0.136875,2,eft,alpha0_ab,0,0.40000000000000002,1,4272.7860246873752,4272.1950520461769,-0.59097264119827742,-0.080889380264014224
0.1388888888888889,2,eft,alpha0_ab,0,0.40000000000000002,1,4215.3836139617943,4214.7987265051952,-0.58488745659906272,-0.081234368972092047
0.14090277777777779,2,eft,alpha0_ab,0,0.40000000000000002,1,4159.9526626210936,4159.397401875156,-0.55526074593763042,-0.078237781493573078
0.14291666666666666,2,eft,alpha0_ab,0,0.40000000000000002,1,4106.7178605407826,4106.2141976880939,-0.50366285268864885,-0.071981816030086063
0.14493055555555556,2,eft,alpha0_ab,0,0.40000000000000002,1,4055.8499638004687,4055.4175956244121,-0.43236817605657052,-0.062663359960421022
0.14694444444444446,2,eft,alpha0_ab,0,0.40000000000000002,1,4007.417436854123,4007.0726383746692,-0.344798479453857,-0.050666221008636214
0.14895833333333333,2,eft,alpha0_ab,0,0.40000000000000002,1,3961.450650867499,3961.2055049706855,-0.24514589681348298,-0.036516524212841732
0.15097222222222223,2,eft,alpha0_ab,0,0.40000000000000002,1,3917.9528488464948,3917.814584132781,-0.13826471371385196,-0.020874131084299596
0.15298611111111113,2,eft,alpha0_ab,0,0.40000000000000002,1,3876.8332986294381,3876.8043920785135,-0.028906550924602925,-0.0044223008115902955
0.155,2,eft,alpha0_ab,0,0.40000000000000002,1,3837.8644148208468,3837.9434707964538,0.079055975606934226,0.012253676219074805
0.1570138888888889,2,eft,alpha0_ab,0,0.40000000000000002,1,3800.7964431077771,3800.9779488997883,0.18150579201119399,0.028498930259535392
0.1590277777777778,2,eft,alpha0_ab,0,0.40000000000000002,1,3765.3681396701377,3765.6420978856891,0.27395821555137445,0.043566966223100523
0.16104166666666667,2,eft,alpha0_ab,0,0.40000000000000002,1,3731.3085556428896,3731.6612462282037,0.35269058531412156,0.056797879676628325
0.16305555555555556,2,eft,alpha0_ab,0,0.40000000000000002,1,3698.3499571180678,3698.7658423302482,0.41588521218045571,0.067812394319424305
0.16506944444444446,2,eft,alpha0_ab,0,0.40000000000000002,1,3666.2316782174667,3666.6936245264133,0.46194630894660804,0.07625322058097829
0.16708333333333333,2,eft,alpha0_ab,0,0.40000000000000002,1,3634.6996775381499,3635.1889695441059,0.48929200595603106,0.081752539328486862
0.16909722222222223,2,eft,alpha0_ab,0,0.40000000000000002,1,3603.5492290721731,3604.046074032316,0.49684496014288015,0.08401510263527176
0.1711111111111111,2,eft,alpha0_ab,0,0.40000000000000002,1,3572.7340088195992,3573.219318618716,0.48530979911674876,0.083041898959977004
0.173125,2,eft,alpha0_ab,0,0.40000000000000002,1,3542.2550516270476,3542.7110397433166,0.45598811626905444,0.078942942629080054
0.1751388888888889,2,eft,alpha0_ab,0,0.40000000000000002,1,3512.1302688963647,3512.5406974054226,0.41042850905796513,0.07188199304473529
0.17715277777777777,2,eft,alpha0_ab,0,0.40000000000000002,1,3482.3968220019178,3482.7472749300091,0.35045292809127204,0.062083709691724651
0.17916666666666667,2,eft,alpha0_ab,0,0.40000000000000002,1,3453.1292499969236,3453.4078471435678,0.27859714664418789,0.049915322107083666
0.18118055555555557,2,eft,alpha0_ab,0,0.40000000000000002,1,3424.4291985961499,3424.6272290312095,0.1980304350595361,0.035879264240995121
0.18319444444444444,2,eft,alpha0_ab,0,0.40000000000000002,1,3396.4093651779599,3396.5215729434194,0.11220776545951594,0.020555839255708544
0.18520833333333334,2,eft,alpha0_ab,0,0.40000000000000002,1,3369.1944419407964,3369.2192875363826,0.024845595586157287,0.004601611349186214
0.18722222222222223,2,eft,alpha0_ab,0,0.40000000000000002,1,3342.918009456524,3342.8576998062658,-0.060309650258204783,-0.011291306742786118
0.1892361111111111,2,eft,alpha0_ab,0,0.40000000000000002,1,3317.7019814098671,3317.5615721780523,-0.14040923181482867,-0.026570496992736677
0.19125,2,eft,alpha0_ab,0,0.40000000000000002,1,3293.6637072055037,3293.4508763082704,-0.21283089723328885,-0.040703909095866492
0.1932638888888889,2,eft,alpha0_ab,0,0.40000000000000002,1,3270.9223042257186,3270.6474502882702,-0.27485393744836983,-0.053119340827695365
0.19527777777777777,2,eft,alpha0_ab,0,0.40000000000000002,1,3249.5995064218823,3249.2758344725653,-0.32367194931703125,-0.063205938991631377
0.19729166666666667,2,eft,alpha0_ab,0,0.40000000000000002,1,3229.7747479984937,3229.4177939910624,-0.35695400743134087,-0.070424051049474967
0.19930555555555557,2,eft,alpha0_ab,0,0.40000000000000002,1,3211.3364528273769,3210.9617953818583,-0.37465744551855096,-0.074671310322100087
0.20131944444444444,2,eft,alpha0_ab,0,0.40000000000000002,1,3194.11660924328,3193.7391778734323,-0.37743136984772718,-0.075984273693650073
0.20333333333333334,2,eft,alpha0_ab,0,0.40000000000000002,1,3177.9397788344208,3177.5737534266659,-0.36602540775493253,-0.074425166243502955
0.20534722222222224,2,eft,alpha0_ab,0,0.40000000000000002,1,3162.6230642460268,3162.2817795776518,-0.34128466837501037,-0.07008185863784068
0.20736111111111111,2,eft,alpha0_ab,0,0.40000000000000002,1,3147.9824366634857,3147.678171523221,-0.3042651402647607,-0.063092757557678847
0.20937500000000001,2,eft,alpha0_ab,0,0.40000000000000002,1,3133.8769227376806,3133.6198670799727,-0.25705565770795147,-0.053821028332602341
0.2113888888888889,2,eft,alpha0_ab,0,0.40000000000000002,1,3120.1864370032163,3119.984137525993,-0.20229947722327779,-0.04276386171303178
0.21340277777777777,2,eft,alpha0_ab,0,0.40000000000000002,1,3106.7896080601677,3106.6468560149542,-0.14275204521345586,-0.030463682982010406
0.21541666666666667,2,eft,alpha0_ab,0,0.40000000000000002,1,3093.5633018794124,3093.4820385850599,-0.081263294352538651,-0.017505467991776037
0.21743055555555557,2,eft,alpha0_ab,0,0.40000000000000002,1,3080.3830358928826,3080.3622818027679,-0.020754090114678547,-0.0045125733436846205
0.21944444444444444,2,eft,alpha0_ab,0,0.40000000000000002,1,3067.1682405227957,3067.2046204548628,0.036379932067120535,0.0079833739813958953
0.22145833333333334,2,eft,alpha0_ab,0,0.40000000000000002,1,3053.9153483157943,3054.0040377032665,0.088689387472186354,0.019641003933944603
0.22347222222222224,2,eft,alpha0_ab,0,0.40000000000000002,1,3040.6309368823486,3040.7657471521384,0.13481026978979571,0.03012635056830296
0.22548611111111111,2,eft,alpha0_ab,0,0.40000000000000002,1,3027.3244137447205,3027.4977930506434,0.1733793059229356,0.039094625439706383
0.22750000000000001,2,eft,alpha0_ab,0,0.40000000000000002,1,3014.0078299870925,3014.2108705967057,0.20304060961325376,0.046191738687015232
0.22951388888888891,2,eft,alpha0_ab,0,0.40000000000000002,1,3000.6954557602239,3000.9179644217729,0.22250866154899995,0.05106882822357256
0.23152777777777778,2,eft,alpha0_ab,0,0.40000000000000002,1,2987.3979580952728,2987.6295841530791,0.23162605780635204,0.053627866439331782
0.23354166666666668,2,eft,alpha0_ab,0,0.40000000000000002,1,2974.1221785187081,2974.3534573555157,0.23127883680763262,0.054013245012782533
0.23555555555555557,2,eft,alpha0_ab,0,0.40000000000000002,1,2960.876001830155,2961.0984276537711,0.22242582361604946,0.052393638451780543
0.23756944444444444,2,eft,alpha0_ab,0,0.40000000000000002,1,2947.66852088836,2947.8745771671893,0.20605627882923727,0.048952675685751436
0.23958333333333334,2,eft,alpha0_ab,0,0.40000000000000002,1,2934.5099811315986,2934.6931654637197,0.18318433212107266,0.043887912904006995
0.24159722222222221,2,eft,alpha0_ab,0,0.40000000000000002,1,2921.4118885826015,2921.5667398339319,0.15485125133045585,0.037411632179073326
0.24361111111111111,2,eft,alpha0_ab,0,0.40000000000000002,1,2908.3920650865698,2908.5144016131553,0.12233652658551364,0.02980253717097096
0.24562500000000001,2,eft,alpha0_ab,0,0.40000000000000002,1,2895.4747788666341,2895.5619577951866,0.087178928552475554,0.02141332432570181
0.24763888888888888,2,eft,alpha0_ab,0,0.40000000000000002,1,2882.6847918253079,2882.735720825649,0.050929000341056962,0.012612001056681189
0.24965277777777778,2,eft,alpha0_ab,0,0.40000000000000002,1,2870.0471385123124,2870.06226658385,0.015128071537674259,0.0037767650818013167
0.25166666666666665,2,eft,alpha0_ab,0,0.40000000000000002,1,2857.587189339547,2857.5684903863166,-0.018698953230341431,-0.0047059032296359266
0.25368055555555552,2,eft,alpha0_ab,0,0.40000000000000002,1,2845.3306679600937,2845.2816174063414,-0.049050553752294945,-0.012443171726189819
0.25569444444444445,2,eft,alpha0_ab,0,0.40000000000000002,1,2833.3000692309929,2833.2253512206903,-0.074718010302603943,-0.019104980134318592
0.25770833333333332,2,eft,alpha0_ab,0,0.40000000000000002,1,2821.5058448016002,2821.4104118959963,-0.095432905603956897,-0.024593855048353055
0.25972222222222219,2,eft,alpha0_ab,0,0.40000000000000002,1,2809.9561817163544,2809.8450402718372,-0.11114144451721586,-0.028865902950999115
0.26173611111111111,2,eft,alpha0_ab,0,0.40000000000000002,1,2798.659804432456,2798.5379996578931,-0.12180477456286098,-0.031880708008848825
0.26374999999999998,2,eft,alpha0_ab,0,0.40000000000000002,1,2787.6260814360785,2787.4986825954725,-0.1273988406060198,-0.033601444209837718
0.26576388888888891,2,eft,alpha0_ab,0,0.40000000000000002,1,2776.8651207199791,2776.7372065281747,-0.12791419180439334,-0.033994973058014813
0.26777777777777778,2,eft,alpha0_ab,0,0.40000000000000002,1,2766.3877448729959,2766.2643849177666,-0.12335995522926169,-0.033033054678057852
0.26979166666666665,2,eft,alpha0_ab,0,0.40000000000000002,1,2756.1968866813663,2756.0827945714054,-0.11409210996089314,-0.03078110049986596
0.27180555555555558,2,eft,alpha0_ab,0,0.40000000000000002,1,2746.2812596110907,2746.1802240918814,-0.10103551920929021,-0.027462015429525134
0.27381944444444445,2,eft,alpha0_ab,0,0.40000000000000002,1,2736.6288290602238,2736.5436749997634,-0.085154060460354231,-0.023316837527442829
0.27583333333333332,2,eft,alpha0_ab,0,0.40000000000000002,1,2727.2283267124499,2727.1609363641219,-0.067390348327990068,-0.018588504413803927
0.27784722222222225,2,eft,alpha0_ab,0,0.40000000000000002,1,2718.0693132893784,2718.0206509696618,-0.048662319716640923,-0.013520690360158358
0.27986111111111112,2,eft,alpha0_ab,0,0.40000000000000002,1,2709.1422536678729,2709.1123936101912,-0.029860057681617036,-0.0083566689206192122
0.28187499999999999,2,eft,alpha0_ab,0,0.40000000000000002,1,2700.4385589277963,2700.4267166663408,-0.011842261455512926,-0.0033380374477727059
0.28388888888888891,2,eft,alpha0_ab,0,0.40000000000000002,1,2691.9393305595145,2691.9440515653569,0.0047210058423843293,0.0013402411030324403
0.28590277777777778,2,eft,alpha0_ab,0,0.40000000000000002,1,2683.599598429465,2683.6191460359287,0.019547606463675038,0.0055887149868715366
0.28791666666666665,2,eft,alpha0_ab,0,0.40000000000000002,1,2675.3703456876469,2675.40276740635,0.032421718703062652,0.0093347531765901222
0.28993055555555558,2,eft,alpha0_ab,0,0.40000000000000002,1,2667.2022042339222,2667.245345940777,0.043141706854839867,0.012508099036038643
0.29194444444444445,2,eft,alpha0_ab,0,0.40000000000000002,1,2659.0454381596774,2659.0969586849769,0.051520525299565634,0.015041131136067634
0.29395833333333332,2,eft,alpha0_ab,0,0.40000000000000002,1,2650.8499343540052,2650.9073204014262,0.05738604742100506,0.016869106856466278
0.29597222222222225,2,eft,alpha0_ab,0,0.40000000000000002,1,2642.5651992856779,2642.6257806066715,0.060581320993605914,0.017930388199635307
0.29798611111111112,2,eft,alpha0_ab,0,0.40000000000000002,1,2634.144679699084,2634.2056771774569,0.060997478372883052,0.018176401367919526
0.29999999999999999,2,eft,alpha0_ab,0,0.40000000000000002,1,2625.5877628509243,2625.646647571697,0.058884720772766741,0.01766541623183002
0.01,4,eft,alpha0_ab,0,0.40000000000000002,1,1570.6779308426894,1570.6779242101456,-6.6325437728664838e-06,-6.6325437728664835e-08
0.01201388888888889,4,eft,alpha0_ab,0,0.40000000000000002,1,1661.931030021381,1661.9310142402455,-1.5781135516590439e-05,-1.8959280863681572e-07
0.014027777777777778,4,eft,alpha0_ab,0,0.40000000000000002,1,1707.7487239237907,1707.748692990338,-3.0933452762837987e-05,-4.3392760125647734e-07
0.016041666666666666,4,eft,alpha0_ab,0,0.40000000000000002,1,1716.9944114981618,1716.994359398921,-5.2099240747338627e-05,-8.3575865365522376e-07
0.018055555555555554,4,eft,alpha0_ab,0,0.40000000000000002,1,1697.3418652032742,1697.3417879778035,-7.7225470704433974e-05,-1.3943487766078356e-06
0.020069444444444445,4,eft,alpha0_ab,0,0.40000000000000002,1,1655.5446055003786,1655.5445035821731,-0.00010191820547333919,-2.0454417626246546e-06
0.022083333333333333,4,eft,alpha0_ab,0,0.40000000000000002,1,1597.4650380413532,1597.4649182797148,-0.00011976163841609377,-2.6447361816887374e-06
0.024097222222222221,4,eft,alpha0_ab,0,0.40000000000000002,1,1528.3675191740685,1528.3673958977934,-0.00012327627518970985,-2.9706157979742582e-06
0.026111111111111113,4,eft,alpha0_ab,0,0.40000000000000002,1,1452.697980013997,1452.6978747007634,-0.0001053132336892304,-2.7498455463299051e-06
0.028124999999999997,4,eft,alpha0_ab,0,0.40000000000000002,1,1373.9802876334043,1373.980226986484,-6.064692024665419e-05,-1.7056946319371489e-06
0.030138888888888889,4,eft,alpha0_ab,0,0.40000000000000002,1,1295.4462667507496,1295.4462792683707,1.251762114407029e-05,3.7726719281434067e-07
0.03215277777777778,4,eft,alpha0_ab,0,0.40000000000000002,1,1219.4585806227979,1219.4586922335711,0.00011161077327415114,3.5885963906897212e-06
0.034166666666666665,4,eft,alpha0_ab,0,0.40000000000000002,1,1147.4256643255176,1147.4258936319857,0.00022930646809982136,7.8346376600772301e-06
0.036180555555555556,4,eft,alpha0_ab,0,0.40000000000000002,1,1080.4477300531653,1080.4480840309798,0.0003539778144840966,1.2807113982375995e-05
0.038194444444444448,4,eft,alpha0_ab,0,0.40000000000000002,1,1019.3456596189344,1019.3461306600821,0.00047104114764806582,1.7991154944891405e-05
0.040208333333333332,4,eft,alpha0_ab,0,0.40000000000000002,1,964.34627640597682,964.34684112127798,0.00056471530115231872,2.2706261067166148e-05
0.042222222222222223,4,eft,alpha0_ab,0,0.40000000000000002,1,915.28485187583419,915.28547208877535,0.00062021294115766068,2.6186768626656784e-05
0.044236111111111115,4,eft,alpha0_ab,0,0.40000000000000002,1,871.79031301548775,871.79093922037191,0.00062620488415632281,2.7700868833859559e-05
0.046249999999999999,4,eft,alpha0_ab,0,0.40000000000000002,1,833.38513232936793,833.38570955434761,0.00057722497967915842,2.6696655310161078e-05
0.048263888888888891,4,eft,alpha0_ab,0,0.40000000000000002,1,799.55512797359506,799.55560368197757,0.00047570838250976522,2.2959536516964365e-05
0.050277777777777775,4,eft,alpha0_ab,0,0.40000000000000002,1,769.72457599134259,769.72490929838887,0.00033330704627587693,1.6757937604426034e-05
0.052291666666666667,4,eft,alpha0_ab,0,0.40000000000000002,1,743.24147459456708,743.24164600676659,0.00017141219950644881,8.9634295991913853e-06
0.054305555555555558,4,eft,alpha0_ab,0,0.40000000000000002,1,719.53090180437584,719.53092258649667,2.0782120827789186e-05,1.1285846171757738e-06
0.056319444444444443,4,eft,alpha0_ab,0,0.40000000000000002,1,698.06574181713268,698.06566155532664,-8.026180603337707e-05,-4.520300325907556e-06
0.058333333333333334,4,eft,alpha0_ab,0,0.40000000000000002,1,678.38334205641786,678.38325312571351,-8.8930704350786982e-05,-5.1876244204625742e-06
0.060347222222222226,4,eft,alpha0_ab,0,0.40000000000000002,1,660.11331594123067,660.11335350560876,3.7564378089882666e-05,2.266905872229725e-06
0.06236111111111111,4,eft,alpha0_ab,0,0.40000000000000002,1,642.9728035109033,642.97314008204785,0.00033657114454399562,2.0988950541701949e-05
0.064375000000000002,4,eft,alpha0_ab,0,0.40000000000000002,1,626.75693445060642,626.75776815476775,0.0008337041613231122,5.366970538517535e-05
0.066388888888888886,4,eft,alpha0_ab,0,0.40000000000000002,1,611.34409129582809,611.34562813245248,0.0015368366243819764,0.00010202887589647009
0.068402777777777771,4,eft,alpha0_ab,0,0.40000000000000002,1,596.67897338031116,596.68140436518433,0.0024309848731718375,0.00016628611806071249
0.070416666666666669,4,eft,alpha0_ab,0,0.40000000000000002,1,582.75632641764332,582.75980020467387,0.0034737870305434626,0.00024461250340076883
0.072430555555555554,4,eft,alpha0_ab,0,0.40000000000000002,1,569.61437222962468,569.61896843136856,0.0045962017438796465,0.00033290544575461604
0.074444444444444438,4,eft,alpha0_ab,0,0.40000000000000002,1,557.30878248947283,557.31448352353345,0.0057010340606211685,0.00042441031340179807
0.076458333333333323,4,eft,alpha0_ab,0,0.40000000000000002,1,545.90908302982371,545.91575535369293,0.0066723238692247833,0.00051015476250114477
